dataset,n,p,model,nu,kernel,gamma,AUC,Accuracy,Precision,Recall,BalAcc,failure,contamination,n_estimators,n_neighbors,eps,min_samples,M
ring_outliers,1030,2,DBSCAN,,,,0.55,0.9737864077669904,1.0,0.1,0.55,False,,,,1.4,20.0,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,DBSCAN,,,,,,,,,True,,,,,,
ring_outliers,1030,2,Deadwood,,,,0.7484999999999999,0.5116504854368932,0.0562851782363977,1.0,0.7484999999999999,False,auto,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.995,0.9902912621359224,0.75,1.0,0.995,False,0.01,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.8075,0.6262135922330098,0.072289156626506,1.0,0.8075,False,0.05,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.7484999999999999,0.5116504854368932,0.0562851782363977,1.0,0.7484999999999999,False,0.1,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.746,0.5067961165048543,0.0557620817843866,1.0,0.746,False,0.15,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.744,0.5029126213592233,0.055350553505535,1.0,0.744,False,0.2,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.727,0.4699029126213592,0.0520833333333333,1.0,0.727,False,0.3,,,,,1.0
ring_outliers,1030,2,Deadwood,,,,0.971,0.9436893203883496,0.3409090909090909,1.0,0.971,False,auto,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.9965,0.9932038834951455,0.8108108108108109,1.0,0.9965,False,0.01,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.906,0.8174757281553398,0.1376146788990825,1.0,0.906,False,0.05,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.8235,0.6572815533980583,0.0783289817232376,1.0,0.8235,False,0.1,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.784,0.5805825242718446,0.0649350649350649,1.0,0.784,False,0.15,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.7464999999999999,0.5077669902912622,0.0558659217877094,1.0,0.7464999999999999,False,0.2,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.746,0.5067961165048543,0.0557620817843866,1.0,0.746,False,0.3,,,,,3.0
ring_outliers,1030,2,Deadwood,,,,0.9875,0.9757281553398058,0.5454545454545454,1.0,0.9875,False,auto,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.9965,0.9932038834951455,0.8108108108108109,1.0,0.9965,False,0.01,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.978,0.9572815533980582,0.4054054054054054,1.0,0.978,False,0.05,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.9305,0.8650485436893204,0.1775147928994082,1.0,0.9305,False,0.1,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.817,0.6446601941747573,0.0757575757575757,1.0,0.817,False,0.15,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.7665,0.5466019417475728,0.0603621730382293,1.0,0.7665,False,0.2,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.7484999999999999,0.5116504854368932,0.0562851782363977,1.0,0.7484999999999999,False,0.3,,,,,5.0
ring_outliers,1030,2,Deadwood,,,,0.9995,0.9990291262135922,0.967741935483871,1.0,0.9995,False,auto,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.6666666666666666,0.9805825242718448,1.0,0.3333333333333333,0.6666666666666666,False,0.01,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.9895,0.9796116504854367,0.5882352941176471,1.0,0.9895,False,0.05,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.9645,0.9310679611650484,0.297029702970297,1.0,0.9645,False,0.1,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.9115,0.8281553398058252,0.144927536231884,1.0,0.9115,False,0.15,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.8825000000000001,0.7718446601941747,0.1132075471698113,1.0,0.8825000000000001,False,0.2,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,0.7495,0.5135922330097087,0.0564971751412429,1.0,0.7495,False,0.3,,,,,10.0
ring_outliers,1030,2,Deadwood,,,,1.0,1.0,1.0,1.0,1.0,False,auto,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.6666666666666666,0.9805825242718448,1.0,0.3333333333333333,0.6666666666666666,False,0.01,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.9895,0.9796116504854367,0.5882352941176471,1.0,0.9895,False,0.05,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.964,0.9300970873786408,0.2941176470588235,1.0,0.964,False,0.1,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.938,0.8796116504854369,0.1948051948051948,1.0,0.938,False,0.15,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.9125,0.8300970873786407,0.1463414634146341,1.0,0.9125,False,0.2,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,0.861,0.7300970873786408,0.0974025974025974,1.0,0.861,False,0.3,,,,,25.0
ring_outliers,1030,2,Deadwood,,,,1.0,1.0,1.0,1.0,1.0,False,auto,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.6666666666666666,0.9805825242718448,1.0,0.3333333333333333,0.6666666666666666,False,0.01,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.9895,0.9796116504854367,0.5882352941176471,1.0,0.9895,False,0.05,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.964,0.9300970873786408,0.2941176470588235,1.0,0.964,False,0.1,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.938,0.8796116504854369,0.1948051948051948,1.0,0.938,False,0.15,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.9125,0.8300970873786407,0.1463414634146341,1.0,0.9125,False,0.2,,,,,50.0
ring_outliers,1030,2,Deadwood,,,,0.861,0.7300970873786408,0.0974025974025974,1.0,0.861,False,0.3,,,,,50.0
target,770,2,OneClassSVM,0.01,rbf,scale,0.7004177660510115,0.9753246753246754,0.2941176470588235,0.4166666666666667,0.7004177660510115,False,,,,,,
target,770,2,OneClassSVM,0.01,rbf,auto,0.7394459102902374,0.9714285714285714,0.2727272727272727,0.5,0.7394459102902375,False,,,,,,
target,770,2,OneClassSVM,0.01,rbf,0.001,0.75,0.9922077922077922,1.0,0.5,0.75,False,,,,,,
target,770,2,OneClassSVM,0.01,rbf,0.01,0.75,0.9922077922077922,1.0,0.5,0.75,False,,,,,,
target,770,2,OneClassSVM,0.01,rbf,0.1,0.7056948109058928,0.9857142857142858,0.5555555555555556,0.4166666666666667,0.7056948109058927,False,,,,,,
target,770,2,OneClassSVM,0.01,rbf,1.0,0.6488566402814424,0.9545454545454546,0.1290322580645161,0.3333333333333333,0.6488566402814424,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,scale,0.4116094986807388,0.8103896103896104,0.0,0.0,0.4116094986807387,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,auto,0.5749780123131046,0.8090909090909091,0.0279720279720279,0.3333333333333333,0.5749780123131046,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,0.001,0.570580474934037,0.638961038961039,0.0215827338129496,0.5,0.570580474934037,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,0.01,0.6958003518029904,0.9662337662337662,0.2083333333333333,0.4166666666666667,0.6958003518029904,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,0.1,0.4109498680738786,0.8090909090909091,0.0,0.0,0.4109498680738786,False,,,,,,
target,770,2,OneClassSVM,0.01,poly,1.0,0.6025725593667547,0.9441558441558442,0.081081081081081,0.25,0.6025725593667546,False,,,,,,
target,770,2,OneClassSVM,0.01,linear,scale,0.554419525065963,0.8493506493506493,0.0272727272727272,0.25,0.554419525065963,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,scale,0.983509234828496,0.9675324675324676,0.3243243243243243,1.0,0.983509234828496,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,auto,0.9808707124010554,0.9623376623376624,0.2926829268292683,1.0,0.9808707124010554,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,0.001,0.9828496042216358,0.9662337662337662,0.3157894736842105,1.0,0.982849604221636,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,0.01,0.9828496042216358,0.9662337662337662,0.3157894736842105,1.0,0.982849604221636,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,0.1,0.9828496042216358,0.9662337662337662,0.3157894736842105,1.0,0.982849604221636,False,,,,,,
target,770,2,OneClassSVM,0.05,rbf,1.0,0.8955584872471417,0.9558441558441558,0.238095238095238,0.8333333333333334,0.8955584872471416,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,scale,0.4109498680738786,0.8090909090909091,0.0,0.0,0.4109498680738786,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,auto,0.5366094986807388,0.8142857142857143,0.0218978102189781,0.25,0.5366094986807388,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,0.001,0.5343007915567283,0.5675324675324676,0.018018018018018,0.5,0.5343007915567282,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,0.01,0.6918425681618294,0.9584415584415584,0.1666666666666666,0.4166666666666667,0.6918425681618294,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,0.1,0.4116094986807388,0.8103896103896104,0.0,0.0,0.4116094986807387,False,,,,,,
target,770,2,OneClassSVM,0.05,poly,1.0,0.5172603342128408,0.9376623376623376,0.0263157894736842,0.0833333333333333,0.5172603342128408,False,,,,,,
target,770,2,OneClassSVM,0.05,linear,scale,0.6813984168865436,0.8571428571428571,0.0545454545454545,0.5,0.6813984168865435,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,scale,0.95910290237467,0.9194805194805196,0.1621621621621621,1.0,0.9591029023746702,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,auto,0.95910290237467,0.9194805194805196,0.1621621621621621,1.0,0.9591029023746702,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,0.001,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,0.01,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,0.1,0.95844327176781,0.9181818181818182,0.16,1.0,0.95844327176781,False,,,,,,
target,770,2,OneClassSVM,0.1,rbf,1.0,0.9610817941952506,0.9233766233766234,0.1690140845070422,1.0,0.9610817941952506,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,scale,0.4122691292875989,0.8116883116883117,0.0,0.0,0.4122691292875989,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,auto,0.3627968337730871,0.2298701298701298,0.0101180438448566,0.5,0.3627968337730871,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,0.001,0.5323218997361477,0.5636363636363636,0.0178571428571428,0.5,0.5323218997361477,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,0.01,0.61070800351803,0.7987012987012987,0.0326797385620915,0.4166666666666667,0.6107080035180299,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,0.1,0.4116094986807388,0.8103896103896104,0.0,0.0,0.4116094986807387,False,,,,,,
target,770,2,OneClassSVM,0.1,poly,1.0,0.6218117854001758,0.9012987012987012,0.0555555555555555,0.3333333333333333,0.6218117854001759,False,,,,,,
target,770,2,OneClassSVM,0.1,linear,scale,0.7348284960422162,0.9623376623376624,0.2068965517241379,0.5,0.7348284960422163,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,scale,0.9056728232189972,0.8142857142857143,0.0774193548387096,1.0,0.9056728232189972,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,auto,0.9056728232189972,0.8142857142857143,0.0774193548387096,1.0,0.9056728232189972,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,0.001,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,0.01,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,0.1,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,,,,,,
target,770,2,OneClassSVM,0.2,rbf,1.0,0.907651715039578,0.8181818181818182,0.0789473684210526,1.0,0.9076517150395778,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,scale,0.4545954265611257,0.8142857142857143,0.0075187969924812,0.0833333333333333,0.4545954265611258,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,auto,0.5664028144239226,0.7922077922077922,0.0256410256410256,0.3333333333333333,0.5664028144239226,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,0.001,0.3865435356200528,0.2766233766233766,0.0107719928186714,0.5,0.3865435356200528,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,0.01,0.75,0.9922077922077922,1.0,0.5,0.75,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,0.1,0.4030343007915567,0.7935064935064935,0.0,0.0,0.4030343007915567,False,,,,,,
target,770,2,OneClassSVM,0.2,poly,1.0,0.6290677220756375,0.9155844155844156,0.0655737704918032,0.3333333333333333,0.6290677220756377,False,,,,,,
target,770,2,OneClassSVM,0.2,linear,scale,0.5273746701846965,0.7961038961038961,0.0198675496688741,0.25,0.5273746701846966,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,scale,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,auto,0.8562005277044855,0.7168831168831169,0.0521739130434782,1.0,0.8562005277044855,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,0.001,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,0.01,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,0.1,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,,,,,,
target,770,2,OneClassSVM,0.3,rbf,1.0,0.8568601583113457,0.7181818181818181,0.0524017467248908,1.0,0.8568601583113457,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,scale,0.5901495162708883,0.8389610389610389,0.0333333333333333,0.3333333333333333,0.5901495162708883,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,auto,0.6081794195250658,0.712987012987013,0.0271493212669683,0.5,0.608179419525066,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,0.001,0.4591029023746701,0.4194805194805194,0.0134228187919463,0.5,0.4591029023746702,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,0.01,0.6278583992963941,0.8324675324675325,0.0393700787401574,0.4166666666666667,0.627858399296394,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,0.1,0.5015391380826737,0.825974025974026,0.0158730158730158,0.1666666666666666,0.5015391380826737,False,,,,,,
target,770,2,OneClassSVM,0.3,poly,1.0,0.480980650835532,0.8662337662337662,0.010752688172043,0.0833333333333333,0.4809806508355321,False,,,,,,
target,770,2,OneClassSVM,0.3,linear,scale,0.6200527704485488,0.7363636363636363,0.0295566502463054,0.5,0.6200527704485488,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,scale,0.7546174142480211,0.5168831168831168,0.03125,1.0,0.7546174142480211,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,auto,0.753957783641161,0.5155844155844156,0.0311688311688311,1.0,0.753957783641161,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,0.001,0.753957783641161,0.5155844155844156,0.0311688311688311,1.0,0.753957783641161,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,0.01,0.753957783641161,0.5155844155844156,0.0311688311688311,1.0,0.753957783641161,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,0.1,0.753957783641161,0.5155844155844156,0.0311688311688311,1.0,0.753957783641161,False,,,,,,
target,770,2,OneClassSVM,0.5,rbf,1.0,0.7532981530343008,0.5142857142857142,0.0310880829015544,1.0,0.7532981530343008,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,scale,0.4096306068601583,0.8064935064935065,0.0,0.0,0.4096306068601583,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,auto,0.649736147757256,0.7948051948051948,0.0379746835443038,0.5,0.6497361477572559,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,0.001,0.649736147757256,0.7948051948051948,0.0379746835443038,0.5,0.6497361477572559,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,0.01,0.625,0.9883116883116884,1.0,0.25,0.625,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,0.1,0.408311345646438,0.8038961038961039,0.0,0.0,0.408311345646438,False,,,,,,
target,770,2,OneClassSVM,0.5,poly,1.0,0.5384784520668426,0.8987012987012987,0.0285714285714285,0.1666666666666666,0.5384784520668425,False,,,,,,
target,770,2,OneClassSVM,0.5,linear,scale,0.7354881266490766,0.9636363636363636,0.2142857142857142,0.5,0.7354881266490765,False,,,,,,
target,770,2,IsolationForest,,,,0.7916666666666667,0.9935064935064936,1.0,0.5833333333333334,0.7916666666666667,False,0.01,10.0,,,,
target,770,2,IsolationForest,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,50.0,,,,
target,770,2,IsolationForest,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,100.0,,,,
target,770,2,IsolationForest,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,200.0,,,,
target,770,2,IsolationForest,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,300.0,,,,
target,770,2,IsolationForest,,,,0.9828496042216358,0.9662337662337662,0.3157894736842105,1.0,0.982849604221636,False,0.05,10.0,,,,
target,770,2,IsolationForest,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,50.0,,,,
target,770,2,IsolationForest,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,100.0,,,,
target,770,2,IsolationForest,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,200.0,,,,
target,770,2,IsolationForest,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,300.0,,,,
target,770,2,IsolationForest,,,,0.95778364116095,0.9168831168831169,0.1578947368421052,1.0,0.95778364116095,False,0.1,10.0,,,,
target,770,2,IsolationForest,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,50.0,,,,
target,770,2,IsolationForest,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,100.0,,,,
target,770,2,IsolationForest,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,200.0,,,,
target,770,2,IsolationForest,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,300.0,,,,
target,770,2,IsolationForest,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,10.0,,,,
target,770,2,IsolationForest,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,50.0,,,,
target,770,2,IsolationForest,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,100.0,,,,
target,770,2,IsolationForest,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,200.0,,,,
target,770,2,IsolationForest,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,300.0,,,,
target,770,2,IsolationForest,,,,0.9069920844327176,0.8168831168831169,0.0784313725490196,1.0,0.9069920844327176,False,0.2,10.0,,,,
target,770,2,IsolationForest,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,50.0,,,,
target,770,2,IsolationForest,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,100.0,,,,
target,770,2,IsolationForest,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,200.0,,,,
target,770,2,IsolationForest,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,300.0,,,,
target,770,2,IsolationForest,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,10.0,,,,
target,770,2,IsolationForest,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,50.0,,,,
target,770,2,IsolationForest,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,100.0,,,,
target,770,2,IsolationForest,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,200.0,,,,
target,770,2,IsolationForest,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,300.0,,,,
target,770,2,LocalOutlierFactor,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,,5.0,,,
target,770,2,LocalOutlierFactor,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,,10.0,,,
target,770,2,LocalOutlierFactor,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.9821899736147756,0.964935064935065,0.3076923076923077,1.0,0.9821899736147756,False,0.05,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.9571240105540896,0.9155844155844156,0.1558441558441558,1.0,0.9571240105540896,False,0.1,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.9313984168865436,0.8649350649350649,0.1034482758620689,1.0,0.9313984168865436,False,0.15,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.9063324538258576,0.8155844155844156,0.0779220779220779,1.0,0.9063324538258576,False,0.2,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.8555408970976253,0.7155844155844155,0.0519480519480519,1.0,0.8555408970976253,False,0.3,,20.0,,,
target,770,2,LocalOutlierFactor,,,,0.8333333333333333,0.9948051948051948,1.0,0.6666666666666666,0.8333333333333333,False,0.01,,30.0,,,
